post_id,text,likes,reposts,replies,timestamp_utc,hours_since_post,amplification_raw,amplification_norm,velocity_raw,velocity_norm,author_username,scraped_at_utc,label
2068289902924775641,no 2 subsidi listrik boro2 listrik disubsidi kena pemadaman broo pln minta maaf pemadaman begilir 1 pln minta maaf kpd masyarakat di pulau jawa yg terdampak pemadaman bergilir 2 penyebab pemadaman kendala pasokan batubara dan batu bara mulai menipis gangguan teknis,3,2,1,Sat Jun 20 11:08:34 +0000 2026,1097.2165693105555,2.251291798606496,0.2068846425492573,0.0054634032736973,3.417690244971718e-05,bilbiils_,2026-08-05T04:21:33.649518+00:00,0
2084207691820650772,di sisi lain pemerintah memastikan harga bbm bersubsidi seperti pertalite dan solar subsidi tetap dipertahankan demi menjaga daya beli masyarakat,0,0,1,Mon Aug 03 09:20:11 +0000 2026,42.737681380000005,0.9162907318741552,0.0842034251856289,0.0228635805202346,0.0001430255688525,InvestorID,2026-08-05T04:04:26.652968+00:00,0
2084206430098469295,bansos pkh dan bpnt mulai dicairkan begini cara mencairkan lewat bank dan kantor pos,0,0,0,Mon Aug 03 09:15:10 +0000 2026,42.81151659138889,0.0,0.0,0.0,0.0,metrojambi,2026-08-05T04:03:51.459729+00:00,0
2084150161534755150,mungkin krn stp terima bansos hrs sll nyatet nomer ktp,0,0,0,Mon Aug 03 05:31:34 +0000 2026,46.538606243888886,0.0,0.0,0.0,0.0,yuqihez,2026-08-05T04:03:52.982478+00:00,0
2031476114615681185,gw setuju dgn konversi ke kompor listrik tp tetep harus di subsidi untuk rakyat kecil tp gw pesimis klo si bahlil yg jadi komandanya,6,0,1,Tue Mar 10 21:03:43 +0000 2026,3535.3074741375003,2.1400661634962708,0.1966634549731571,0.0019794658838898,1.2382760163787808e-05,Hatake01157917,2026-08-05T04:22:09.906895+00:00,0
2084501850829865025,ikatan bansos,0,0,0,Tue Aug 04 04:49:04 +0000 2026,23.244901280277777,0.0,0.0,0.0,0.0,TholekG,2026-08-05T04:03:45.644609+00:00,0
2083736509786779987,kelihatannya nafsu politik pak jokowi sangat besar blio ingin menunjukan ke partai lain dan tokoh politik kalau blio masih dicintai rakyat kita tunggu apakah rakyat benar mencintainya atau karena iming sembako bansos atau amplop amp isinya,0,0,1,Sun Aug 02 02:07:52 +0000 2026,73.9380898688889,0.9162907318741552,0.0842034251856289,0.013344348671678,8.34769977538759e-05,YugoSapto,2026-08-05T04:04:09.123528+00:00,0
2084106634796908970,iyalah modus menunggangi kemiskinan sdj jd trend politikus dtg saja ke daerah miskin dan melarat bw bansos dan blt disambut bak pahlawan deh jalo rakyat bodoh dan miskin mudah dieksploitasi,0,0,0,Mon Aug 03 02:38:37 +0000 2026,49.42240795888889,0.0,0.0,0.0,0.0,HalimRudianto,2026-08-05T04:03:57.668652+00:00,1
2084066423564030324,sasaran empuk prbwo buat dikasih bansos,0,0,0,Sun Aug 02 23:58:50 +0000 2026,52.08546351444444,0.0,0.0,0.0,0.0,devxanx,2026-08-05T04:03:57.668652+00:00,0
2084574463077851575,gw jadi rt dah dibikinin surat miskin buat kelurahan biar terima bansos,0,0,0,Tue Aug 04 09:37:36 +0000 2026,18.435121418611114,0.0,0.0,0.0,0.0,fleetkatya,2026-08-05T04:03:42.437107+00:00,0
2082319040299901037,bbm subsidi tidak naik tapi cuma kosong pembodohan model baru,1,0,1,Wed Jul 29 04:15:21 +0000 2026,167.82155009472223,1.252762968495368,0.1151238675930576,0.0118468287897951,7.410910225803635e-05,fsaidhamzah,2026-08-05T04:04:38.580341+00:00,0
2068525756054196677,lah kocak si fahri pln hidup 24 jam ya emang itu tugas dia tolol meskipun subsidi ya tetep aja bayar pake duit sendiri kita bayar listrik biar listrik kita nyala terus buzzer bego,49,1,1,Sun Jun 21 02:45:46 +0000 2026,1081.5961558227775,3.979681653901961,0.3657167040438615,0.0471089793970677,0.0002946952499572,minseozk,2026-08-05T04:21:32.160962+00:00,0
1277846340869873668,kemenhub membantah akan menarik pajak dari pesepeda kamuharustau pajak sepeda kemenhub,2,1,0,Tue Jun 30 06:08:03 +0000 2020,53438.68199548028,1.6094379124341005,0.1479008573767524,5.613805861071045e-05,3.511776189196296e-07,indozonemedia,2026-08-04T20:48:58.183729+00:00,0
2076136549536891350,di indo itu mah pabrik mas wkwkwk di indo juga ada listrik subsidi dan harga per kwh nya terhadap gdp relatif mahal dibandingkan harga listrik us terhadap gdp sana kasih daya besar pun pada ga kebeli alat elektronik yang relatif tidak terjangkau lagi,27,0,2,Sun Jul 12 02:48:20 +0000 2026,577.5511781011111,3.4339872044851463,0.3155695835423824,0.0501252112132624,0.0003135636100953,damarbowo,2026-08-05T04:21:24.241164+00:00,0
2035577738283909527,dana kompensasi itu berlaku buat listrik sama bbm karena disuruh jual dibawah harga pasar kalau ga ada perintah pemerintah berani bumn jual rugi masuk penjara iya gantinya kerugian dikasih subsidi sm kompensasi itu,40,2,1,Sun Mar 22 04:42:06 +0000 2026,3263.666739221389,3.8394523125933104,0.3528301927664183,0.0131713290926152,8.239465530553597e-05,AndreaMardani,2026-08-05T04:22:06.261197+00:00,0
2079164094905713012,sahabat bahari kebijakan pemerintah yang menghadirkan harga khusus bbm non subsidi bagi kapal berukuran 30 200 gt disambut penuh rasa syukur dan respons positif para nelayan kita,3,1,1,Mon Jul 20 11:18:43 +0000 2026,376.7672522113889,2.0149030205422647,0.1851614666007883,0.0132356628869516,8.279710222426201e-05,kkpgoid,2026-08-05T04:04:45.107961+00:00,0
2046084782027931784,kenaikan harga solar non subsidi membuat pengguna mobil diesel mempertimbangkan ulang biaya dan mulai melirik kendaraan listrik ev baca selengkapnya na bbm mobildiesel kendaraanlistrik,5,0,0,Mon Apr 20 04:33:21 +0000 2026,2567.809375220278,1.791759469228055,0.164655473606283,0.001946427028892,1.2176082079131626e-05,kompascom,2026-08-05T04:21:54.750793+00:00,0
2082841146762686500,sudah ada sejak lama bahkan di era sebelum sby tapi memang masih di sektor hulu pembangkitan dimana produksi listriknya dibeli pln utk sektor distribusi butuh investasi insfrastruktur yg mahal harga jual otomatis mahal kalah saing dg listrik subsidi pln,1,0,0,Thu Jul 30 14:50:01 +0000 2026,133.52228971666665,0.6931471805599453,0.0636974321911235,0.0074337123022974,4.65023809276564e-05,tukangpermaks,2026-08-05T04:21:21.242980+00:00,0
2071929030602092762,baca di sini subsidi bahan bakar minyak bbm termasuk solar bersubsidi selama ini identik dengan upaya membantu sektor transportasi dan logistik da bbm,12,4,1,Tue Jun 30 12:09:10 +0000 2026,856.1995372380555,3.1135153092103742,0.2861195080159477,0.0198320219056288,0.0001240613302906,kompascom,2026-08-05T04:21:08.334057+00:00,0
2084530904614223905,dapet bansos ini ka,0,0,0,Tue Aug 04 06:44:31 +0000 2026,21.320186043333333,0.0,0.0,0.0,0.0,cryptogem1000,2026-08-05T04:03:43.669756+00:00,0
2083755494037135472,udah dibantu bansos my bina belum mau pulang apa kurelakan aja ya,0,0,0,Sun Aug 02 03:23:18 +0000 2026,72.68049810333333,0.0,0.0,0.0,0.0,aesylaa_,2026-08-05T04:04:07.793172+00:00,0
2077740029397328026,komisi xii dpr dapat laporan dugaan penyelewengan bbm subsidi,1,1,1,Thu Jul 16 13:00:00 +0000 2026,471.0804917769444,1.7047480922384253,0.1566594787568544,0.0063548484893069,3.975343316635543e-05,TirtoID,2026-08-05T04:04:49.770397+00:00,0
2083871030846832679,si ww kok kyk malah nantangin gitu ya kyk sengaja dan terang2 an gituu bikin bodohhhh kyk pengajar nakes itu dimiskinkan gtu pikirnya biar makin bodoh aja anak2 negeri ini biar bisa dicekokin bansos,0,0,0,Sun Aug 02 11:02:24 +0000 2026,65.02765152861112,0.0,0.0,0.0,0.0,bacotmulujir,2026-08-05T04:04:03.545503+00:00,0
2051611404566986870,menteri energi dan sumber daya mineral esdm bahlil lahadalia memastikan tidak ada kenaikan tarif listrik meski muncul keluhan masyarakat terkait tagihan listrik pada mei 2026 ia menegaskan hingga saat ini pemerintah belum mengambil kebijakan untuk menaikkan tarif dan masih,12,4,8,Tue May 05 10:34:10 +0000 2026,2201.7944510977777,3.49650756146648,0.3213149523631374,0.0108952517054142,6.815641021664057e-05,kumparan,2026-08-05T04:21:50.023952+00:00,0
1277867104532717568,semoga bener ya kemenhub ga narikin pajak untuk pesepeda jangan gegara diributin terus ngeles sebentar tapi nanti tetiba keluar uu baru lagi,14,2,2,Tue Jun 30 07:30:34 +0000 2020,53437.3067177025,3.091042453358316,0.2840543431391015,0.0003368370202126,2.1071199405476013e-06,4UdibA,2026-08-04T20:48:58.183729+00:00,0
2083415763805929820,menurutmu langkah mana yang paling penting agar harga bbm lebih stabil dalam jangka panjang gt meningkatkan produksi minyak dalam negeri gt membangun lebih banyak kilang gt mempercepat transisi energi gt menata subsidi agar lebih tepat sasaran sekian,0,0,0,Sat Aug 01 04:53:20 +0000 2026,95.1866226575,0.0,0.0,0.0,0.0,angelont_69,2026-08-05T04:04:31.841567+00:00,0
2084456674308567188,kado kemerdekaan dari presiden prabowo bansos beras rp17 5 triliun mulai disalurkan 17 agustus di hari kemerdekaan perhatian tetap ada untuk rakyat yang membutuhkan semoga tepat sasaran dan meringankan beban,0,0,0,Tue Aug 04 01:49:33 +0000 2026,26.23725439388889,0.0,0.0,0.0,0.0,usergreen,2026-08-05T04:03:47.115818+00:00,0
2083602906344022190,demi ketahan pangan warga key memberikan bansos,3,0,2,Sat Aug 01 17:16:58 +0000 2026,82.78683072111112,1.9459101490553128,0.1788212997841811,0.059675249164666,0.0003733048920591,themyosotis_,2026-08-05T04:04:10.590596+00:00,0
2084629268689305867,kesehatan ga bayar subsidi bbm subsidi pendidikan,0,0,1,Tue Aug 04 13:15:22 +0000 2026,14.817071954166666,0.9162907318741552,0.0842034251856289,0.0632228267594478,0.0003954971424415,foolinsights,2026-08-05T04:04:23.459035+00:00,0
2083698698366886110,kalo liat pengalaman bansos ada yg buat judol dan beli rokok ortunya kayanya ide mbg untuk menghindari hal beginian ide lainnya bisa dapur sekolah sih,0,0,0,Sat Aug 01 23:37:37 +0000 2026,76.44266405444445,0.0,0.0,0.0,0.0,lutfi123456,2026-08-05T04:04:10.590596+00:00,0
2084136213041324287,truck sembako kecelakaan barangnya dicuri selama bisa kasih bansos mereka ga peduli meski kemarin diinjek2,1,1,0,Mon Aug 03 04:36:09 +0000 2026,47.462622243333335,1.3862943611198906,0.1273948643822471,0.0412689183420141,0.0002581621245443,staysaferek,2026-08-05T04:03:54.440076+00:00,0
2080284126792544516,gak ada lagi cerita gelap gelapan di pelosok pak prabowo resmi gelontorkan rp10 3 triliun khusus buat program listrik desa bareng pln ratusan ribu rumah bakal langsung merdeka listrik lengkap sama subsidi pasang meteran gratis tenang duit rakyat aman karena diawasi ketat,32,17,9,Thu Jul 23 13:29:20 +0000 2026,302.8674280733333,4.388257184424518,0.4032631485513454,0.1908727117208583,0.0011940246256765,99propaganda,2026-08-05T04:21:22.741064+00:00,0
2084006173024403917,loe sekaya apa sih paling jg umr dpt subsidi listrik subsidi bbm bpjs jauhhh kelas loe boy,0,0,1,Sun Aug 02 19:59:25 +0000 2026,56.08424223833333,0.9162907318741552,0.0842034251856289,0.0175179692466597,0.000109585526835,BattoAjax,2026-08-05T04:04:28.272058+00:00,0
2075423902680129813,prabowo takjub indonesia diperbincangkan pemimpin dunia meski diremehkan pakar dalam negeri presiden ri prabowo subianto mengaku kaget karena indonesia dibicarakan oleh tokoh tokoh dan pemimpin pemimpin dunia karena tak naikan harga bbm subsidi hal itu diungkap prabowo,1,1,0,Fri Jul 10 03:36:32 +0000 2026,624.7405192994444,1.3862943611198906,0.1273948643822471,0.003196213028108,1.999425182396221e-05,pikiran_rakyat,2026-08-05T04:20:57.869478+00:00,0
2064699141620720116,bang kan tinggal pakai bbm subsidi pertalite aja kenapa harga jasa home service ac ikut dinaikin gw harus siap menerima pertanyaan itu beberapa hari kedepan sebagai teknisi ac yang tiap hari keliling ini realita lapangan yang mau gak mau bikin tarif jasa harus,8,0,4,Wed Jun 10 13:20:10 +0000 2026,1335.024997643889,2.70805020110221,0.2488588987919119,0.0089818678701089,5.618703336267116e-05,alfariz220,2026-08-05T04:21:39.991518+00:00,0
2084506552753705313,apbn lagi ngebut banget buat mbg sampai akhir semester i 2026 realisasinya sudah tembus rp101 1 triliun rp98 8 triliun lewat belanja barang k l belanja negara naik karena bansos subsidi energi dan stimulus pemerintah bilang ini buat menjaga daya beli dan ngegas,3,4,4,Tue Aug 04 05:07:45 +0000 2026,22.933512391388888,2.8903717578961645,0.2656135150214424,0.4596065892926658,0.0028751180867657,piala_talk,2026-08-05T04:03:45.644609+00:00,0
2059134497434861641,rp1rb 12 00 subsidi polytron fox 200 electric sepeda motor listrik,0,0,0,Tue May 26 04:48:15 +0000 2026,1703.558407886389,0.0,0.0,0.0,0.0,berburusales,2026-08-05T04:21:45.268391+00:00,0
2084523486601707596,antara antara pemkot ambon wajibkan asn registrasi digitalisasi bansos,0,0,0,Tue Aug 04 06:15:02 +0000 2026,21.81157493222222,0.0,0.0,0.0,0.0,antaranews,2026-08-05T04:03:43.669756+00:00,0
2080258021318619399,apa benar ini razia pajak sampai ke jalan tol,2,0,2,Thu Jul 23 11:45:36 +0000 2026,297.0005064488889,1.791759469228055,0.164655473606283,0.0134227959799996,8.396773326608971e-05,biztechid,2026-08-04T20:45:37.823216+00:00,0
2084819663926841585,pagi open joki tugas ujian pajak auditing brevet abc ppn amp ppnbm akuntansi pajak transfer pricing pph op pph 21 potput sengketa pajak hukum pajak kup a spt badan spt tahunan langsung ke link bio jokitugaskuliah zonauang jokipajak jokitugaskuliah,0,0,0,Wed Aug 05 01:51:56 +0000 2026,2.504335153055556,0.0,0.0,0.0,0.0,yourgirllust,2026-08-05T04:22:11.606551+00:00,0
2044614255627125109,transjakarta mengungkapkan bahwa satu unit bus listrik berpotensi menghemat subsidi bahan bakar minyak bbm hingga rp302 juta per tahun,1,1,0,Thu Apr 16 03:10:00 +0000 2026,2665.1989008233336,1.3862943611198906,0.1273948643822471,0.0007501315822245,4.6925281964021735e-06,mediaindonesia,2026-08-05T04:21:56.042964+00:00,0
2081557595110961592,pemerintah tetap berkomitmen tidak menaikkan harga bbm dan lpg bersubsidi hingga akhir 2026 serta menahan tarif listrik pada kuartal iii 2026 baca selengkapnya di,0,0,0,Mon Jul 27 01:49:38 +0000 2026,218.2506049102778,0.0,0.0,0.0,0.0,KontanNews,2026-08-05T04:04:40.177677+00:00,0
2083081963406242208,sebagai upaya mencegah penyalahgunaan bahan bakar minyak bbm subsidi personel polres kutai timur melaksanakan inspeksi mendadak sidak di sejumlah spbu wilayah kecamatan sangatta utara pada senin 27 7 2026 malam,1,0,0,Fri Jul 31 06:46:56 +0000 2026,117.29432966166668,0.6931471805599453,0.0636974321911235,0.0084534905676383,5.288171273768264e-05,Reskrim_Kutim,2026-08-05T04:04:35.586782+00:00,0
2074373706584129998,gubernur ntt pastikan larangan beli bbm subsidi bagi kendaraan nunggak pajak masih berlaku,1,1,1,Tue Jul 07 06:03:26 +0000 2026,694.2928322944445,1.7047480922384253,0.1566594787568544,0.0043147287885883,2.699124657601467e-05,KompasTV,2026-08-05T04:21:00.196260+00:00,0
2084106737251234166,jadwal pencairan bansos agustus 2026 pkh sembako tahap iii sudah bisa diambil,0,0,0,Mon Aug 03 02:39:01 +0000 2026,49.414844465555554,0.0,0.0,0.0,0.0,KompasTV,2026-08-05T04:03:54.440076+00:00,0
2083814018490515720,4 bulan main efootball mobile lumayan dapat banyak pemain bansos berkualitas tinggi mau invest tapi nanggung mau season baru dan masih baru belajar so far cuma mentok di divisi 3 gimana caranya biar masuk divisi 1 efootball konami,1,0,0,Sun Aug 02 07:15:52 +0000 2026,68.80366518861112,0.6931471805599453,0.0636974321911235,0.0143258953136339,8.961716756222175e-05,Lunaticmos,2026-08-05T04:04:05.194679+00:00,0
2071337765346877702,resmi berubah daftar harga bbm pertamina mulai 1 juli 2026 lengkap subsidi dan non subsidi baca,0,0,0,Sun Jun 28 20:59:41 +0000 2026,895.3581263536112,0.0,0.0,0.0,0.0,tribunpontianak,2026-08-05T04:21:10.254873+00:00,0
2083000583666188358,gini banget beli bbm subsidi hampir setengah jam antrinya belum tentu kualitasnya bagus buat motor kalau beli yg non subsidi cepet antrinya cuma rugi di bensin krn kita orang jalan jauh fee nya mungil dengan kondisi ekonomi yg skrg pilih antre lama atau bayar lebih mahal,0,0,0,Fri Jul 31 01:23:34 +0000 2026,122.68377410611112,0.0,0.0,0.0,0.0,felt1oved,2026-08-05T04:04:35.586782+00:00,0
2075965728809955431,pengawasan distribusi bbm subsidi di jambi diperketat kepala bph migas bersama komisi xii dpr ri ombudsman ri polda jambi pemerintah provinsi jambi pertamina patra niaga dan ditjen gakkum kementerian esdm melakukan inspeksi mendadak ke spbu di kota jambi hasil pengecekan,4,1,1,Sat Jul 11 15:29:33 +0000 2026,588.5888607586111,2.1400661634962708,0.1966634549731571,0.0101765830383564,6.366070164503484e-05,Metro_TV,2026-08-05T04:04:52.898731+00:00,0
2082332999518245121,mending di buat subsidi bbm dipk bpk nya nyari duwit drpd dimakan smp gendut sm org jelek ini fak,1,0,0,Wed Jul 29 05:10:49 +0000 2026,166.89710565027778,0.6931471805599453,0.0636974321911235,0.0059560288197162,3.725857414537651e-05,fuk_min,2026-08-05T04:04:38.580341+00:00,0
2083892871456035210,indo gaada event ka untuk bansos kalo xlm itu untuk region lain ka,1,0,1,Sun Aug 02 12:29:12 +0000 2026,63.580605035000005,1.252762968495368,0.1151238675930576,0.0309690502112218,0.0001937301998417,BitgetWalletID,2026-08-05T04:04:02.178126+00:00,0
2079755276660744678,ga heran sih makin banyak yg pindah ke mobil listrik pajaknya cuma 150 ribu tahun biaya listrik full cuma 170an ribu buat dalkot cukup lah bandingin sama mobil bensin apalagi yg harus isi minimal ron 92 bensin fulltank aja 600 ribu pajak setahun 4 juta makin kerasa pas,980,82,69,Wed Jul 22 02:27:52 +0000 2026,337.89187251777776,7.129698109719828,0.6551905203166081,3.337347666668133,0.0208771346229613,Txtdariiugm,2026-08-05T04:21:22.741064+00:00,0
2072583393607639459,gubernur nusa tenggara timur ntt melki laka lena meneken peraturan gubernur ntt no 13 tahun 2025 pada 24 maret 2025 lalu salah satu poinnya adalah larangan bagi kendaraan bermotor yang belum membayar pajak kendaraan untuk menggunakan bbm subsidi pergub ini sendiri mulai,32,9,11,Thu Jul 02 07:29:22 +0000 2026,812.8620769997221,4.212127597878484,0.3870775494311072,0.0638928898022825,0.0003996887933416,NarasiNewsroom,2026-08-05T04:21:05.477199+00:00,0
2084763815963758824,cara cek bansos pkh dan bpnt agustus 2026 sudah cair atau belum bisa lewat hp,0,0,0,Tue Aug 04 22:10:01 +0000 2026,5.893114650555556,0.0,0.0,0.0,0.0,KompasTV,2026-08-05T04:03:36.212742+00:00,0
2083693723947532433,kalau yang orang berada pada masih support karena udah dapet benefit dari rezim atau bahkan lagi menunggu benefit tapi kalau yang orang kecil mereka nunggu apa bansos hidup sebelum ada rezim mereka aja udah sulit sekarang makin sulit tapi masih dengan senang hati nyebokin,0,0,0,Sat Aug 01 23:17:51 +0000 2026,76.7721084988889,0.0,0.0,0.0,0.0,azzahramelia,2026-08-05T04:04:10.590596+00:00,0
2046099406320209924,harga lpg non subsidi naik ini harga agen ya harga di pengecer bisa lebih mahal bbm naik lpg naik sembako naik listrik akan naik yang turun cuma hujan,105,48,19,Mon Apr 20 05:31:27 +0000 2026,2566.841041886945,5.440250862436703,0.4999371275416944,0.0669823393248703,0.0004190151746588,MurtadhaOne1,2026-08-05T04:21:54.750793+00:00,0
